x(m), y(m), heading(rad)  
0.475847, -0.218647, -1.201869 
0.471115, -0.232707, -1.187300 
0.466788, -0.247147, -1.184368 
0.464937, -0.261693, -1.187063 
0.465599, -0.276891, -1.190357 
0.455926, -0.310470, -1.203061 
0.452774, -0.326876, -1.205935 
0.447774, -0.343176, -1.190534 
0.442732, -0.359494, -1.187675 
0.440590, -0.375152, -1.185602 
0.438606, -0.392240, -1.176522 
0.436522, -0.410541, -1.185793 
0.433644, -0.427336, -1.182939 
0.430915, -0.443718, -1.180888 
0.422233, -0.477844, -1.175604 
0.423070, -0.494246, -1.178708 
0.422016, -0.510015, -1.176317 
0.422115, -0.526161, -1.173836 
0.423904, -0.541762, -1.171809 
0.425389, -0.558538, -1.180300 
0.423472, -0.575148, -1.171967 
0.422215, -0.591911, -1.169443 
0.426134, -0.602474, -1.172545 
0.426414, -0.624128, -1.162352 
0.428655, -0.634909, -1.160286 
0.433194, -0.646528, -1.173759 
0.436279, -0.659153, -1.170907 
0.440242, -0.670252, -1.172184 
0.443974, -0.683593, -1.169036 
0.447426, -0.693789, -1.170960 
0.450225, -0.707754, -1.168307 
0.452617, -0.720859, -1.164382 
0.457857, -0.743260, -1.169150 
0.460460, -0.756717, -1.165969 
0.465319, -0.768308, -1.167512 
0.470757, -0.782179, -1.170504 
0.476968, -0.793857, -1.171826 
0.480829, -0.806799, -1.168303 
0.483567, -0.819524, -1.164235 
0.486207, -0.833435, -1.161989 
0.490443, -0.846683, -1.163453 
0.498076, -0.870720, -1.162061 
0.505374, -0.884386, -1.164758 
0.511194, -0.896426, -1.160437 
0.514560, -0.909196, -1.163687 
0.521163, -0.921407, -1.160045 
0.527233, -0.935274, -1.163164 
0.533504, -0.950350, -1.158692 
0.540964, -0.962422, -1.172280 
0.548676, -0.975989, -1.169826 
0.558503, -1.003077, -1.162626 
0.566519, -1.017009, -1.164112 
0.573093, -1.030500, -1.167366 
0.577638, -1.044075, -1.163119 
0.582606, -1.058551, -1.160469 
0.591286, -1.072669, -1.167096 
0.597700, -1.087608, -1.164348 
0.605105, -1.104813, -1.165094 
0.612595, -1.120382, -1.168120 
0.625159, -1.145229, -1.172585 
0.631566, -1.158476, -1.173519 
0.637990, -1.171819, -1.168942 
0.644374, -1.185796, -1.174398 
0.651977, -1.197285, -1.176182 
0.657829, -1.210595, -1.176740 
0.663468, -1.223625, -1.175889 
0.674314, -1.246829, -1.173489 
0.687063, -1.272257, -1.177304 
0.711660, -1.317207, -1.165911 
0.723735, -1.342504, -1.178103 
0.734424, -1.365343, -1.183781 
-0.171387, -1.316564, -2.207547 
-0.183393, -1.336072, -2.207148 
-0.197230, -1.355635, -2.201003 
-0.212022, -1.374537, -2.200853 
-0.223048, -1.396690, -2.206503 
-0.235790, -1.415739, -2.206312 
-0.256250, -1.455734, -2.206054 
-0.263987, -1.462331, -2.209245 
-0.273316, -1.469455, -2.205656 
-0.282206, -1.478158, -2.206375 
