x(m), y(m), heading(rad)  
0.011645, 0.009641, -0.006324 
0.011525, 0.009746, -0.006607 
0.010458, 0.005847, 0.000356 
0.010455, 0.005846, 0.000356 
0.010381, 0.005818, 0.000362 
0.010228, 0.005761, 0.000376 
0.010074, 0.005703, 0.000389 
0.009922, 0.005646, 0.000402 
0.009769, 0.005588, 0.000415 
0.009615, 0.005530, 0.000429 
0.009461, 0.005473, 0.000442 
0.009308, 0.005415, 0.000455 
0.009154, 0.005357, 0.000469 
0.009000, 0.005299, 0.000482 
0.008847, 0.005242, 0.000495 
0.008693, 0.005184, 0.000509 
0.008541, 0.005127, 0.000522 
0.008386, 0.005069, 0.000535 
0.008234, 0.005012, 0.000548 
0.008081, 0.004954, 0.000562 
0.007928, 0.004897, 0.000575 
0.007775, 0.004839, 0.000588 
0.009648, 0.005737, 0.000358 
0.009617, 0.005729, 0.000360 
0.009551, 0.005712, 0.000362 
0.009484, 0.005695, 0.000365 
0.009419, 0.005679, 0.000368 
0.009353, 0.005662, 0.000371 
0.009285, 0.005645, 0.000374 
0.009221, 0.005629, 0.000377 
0.009155, 0.005612, 0.000380 
0.009089, 0.005595, 0.000383 
0.009025, 0.005579, 0.000386 
0.008958, 0.005562, 0.000389 
0.008892, 0.005545, 0.000391 
0.008826, 0.005528, 0.000394 
0.008759, 0.005511, 0.000397 
0.008694, 0.005495, 0.000400 
0.008628, 0.005478, 0.000403 
0.008563, 0.005462, 0.000406 
0.008497, 0.005445, 0.000409 
0.008431, 0.005428, 0.000412 
0.007427, 0.007719, 0.008125 
0.007383, 0.007753, 0.008261 
0.007281, 0.007833, 0.008584 
0.007176, 0.007914, 0.008912 
0.007072, 0.007994, 0.009238 
0.006969, 0.008073, 0.009560 
0.006865, 0.008154, 0.009887 
0.006762, 0.008234, 0.010212 
0.006660, 0.008313, 0.010533 
0.006556, 0.008393, 0.010858 
0.006453, 0.008473, 0.011180 
0.006350, 0.008553, 0.011504 
0.006245, 0.008634, 0.011834 
0.006140, 0.008715, 0.012164 
0.006039, 0.008793, 0.012480 
0.005935, 0.008873, 0.012805 
0.005832, 0.008953, 0.013129 
0.005729, 0.009033, 0.013454 
0.005625, 0.009114, 0.013779 
0.005522, 0.009193, 0.014102 
0.004711, 0.008698, -0.000431 
0.004709, 0.008699, -0.000435 
0.004591, 0.008747, -0.000713 
0.004463, 0.008800, -0.001015 
0.004334, 0.008853, -0.001318 
0.004205, 0.008906, -0.001622 
0.004077, 0.008959, -0.001923 
0.003950, 0.009012, -0.002224 
0.003822, 0.009065, -0.002526 
0.003694, 0.009117, -0.002825 
0.003566, 0.009170, -0.003127 
0.003438, 0.009223, -0.003428 
0.003311, 0.009275, -0.003728 
0.003181, 0.009329, -0.004036 
0.003054, 0.009381, -0.004334 
0.002926, 0.009434, -0.004635 
0.002798, 0.009487, -0.004936 
0.002669, 0.009540, -0.005240 
0.002543, 0.009592, -0.005538 
0.002414, 0.009645, -0.005841 
0.002285, 0.009698, -0.006144 
0.003014, 0.007914, 0.014862 
0.002922, 0.007891, 0.015443 
0.002829, 0.007867, 0.016030 
0.002737, 0.007843, 0.016617 
0.002643, 0.007820, 0.017205 
0.002551, 0.007796, 0.017788 
0.002459, 0.007773, 0.018372 
0.002367, 0.007749, 0.018956 
0.002275, 0.007726, 0.019535 
0.002183, 0.007702, 0.020117 
0.002090, 0.007679, 0.020704 
0.001996, 0.007655, 0.021299 
0.001903, 0.007631, 0.021885 
0.001813, 0.007608, 0.022459 
0.001720, 0.007584, 0.023043 
0.001628, 0.007561, 0.023624 
0.001536, 0.007537, 0.024211 
0.001443, 0.007514, 0.024794 
0.001351, 0.007490, 0.025378 
0.001258, 0.007466, 0.025965 
0.003284, 0.006030, -0.001964 
0.003281, 0.005981, -0.002326 
0.003278, 0.005900, -0.002928 
0.003274, 0.005818, -0.003533 
0.003270, 0.005736, -0.004136 
0.003267, 0.005655, -0.004734 
0.003263, 0.005574, -0.005332 
0.003259, 0.005493, -0.005928 
0.003256, 0.005411, -0.006529 
0.003252, 0.005330, -0.007130 
0.003248, 0.005249, -0.007728 
0.003245, 0.005167, -0.008331 
0.003241, 0.005085, -0.008930 
0.003237, 0.005004, -0.009532 
0.003234, 0.004922, -0.010132 
0.003230, 0.004840, -0.010737 
0.003226, 0.004759, -0.011334 
0.003223, 0.004678, -0.011937 
0.003219, 0.004596, -0.012535 
0.003215, 0.004515, -0.013137 
0.003212, 0.004435, -0.013728 
0.003208, 0.004352, -0.014334 
0.007379, 0.004740, 0.000367 
0.007419, 0.004725, 0.000366 
0.007581, 0.004660, 0.000361 
0.007727, 0.004602, 0.000357 
0.007882, 0.004540, 0.000352 
0.008035, 0.004479, 0.000347 
0.008191, 0.004417, 0.000342 
0.008345, 0.004356, 0.000338 
0.008501, 0.004294, 0.000333 
0.008655, 0.004233, 0.000328 
0.008812, 0.004171, 0.000324 
0.008963, 0.004111, 0.000319 
0.009117, 0.004049, 0.000314 
0.009272, 0.003988, 0.000310 
0.009427, 0.003926, 0.000305 
0.009580, 0.003865, 0.000300 
0.009734, 0.003804, 0.000295 
0.009888, 0.003743, 0.000291 
0.008973, 0.004762, 0.000269 
0.009016, 0.004755, 0.000267 
0.009122, 0.004740, 0.000262 
0.009229, 0.004725, 0.000257 
0.009336, 0.004710, 0.000251 
0.009443, 0.004695, 0.000246 
0.009547, 0.004680, 0.000241 
0.009653, 0.004665, 0.000236 
0.009759, 0.004650, 0.000230 
0.009865, 0.004635, 0.000225 
0.009971, 0.004620, 0.000220 
0.010077, 0.004605, 0.000215 
0.010185, 0.004590, 0.000209 
0.010290, 0.004575, 0.000204 
0.010398, 0.004560, 0.000199 
0.010503, 0.004545, 0.000194 
0.010609, 0.004530, 0.000188 
0.010715, 0.004515, 0.000183 
0.010822, 0.004499, 0.000178 
0.010927, 0.004485, 0.000172 
0.011033, 0.004470, 0.000167 
0.012046, 0.003713, 0.000833 
0.012156, 0.003678, 0.000850 
0.012196, 0.003666, 0.000856 
0.012333, 0.003622, 0.000878 
0.012471, 0.003578, 0.000899 
0.012610, 0.003534, 0.000921 
0.012749, 0.003490, 0.000942 
0.012886, 0.003447, 0.000964 
0.013025, 0.003403, 0.000985 
0.013162, 0.003359, 0.001006 
0.013300, 0.003315, 0.001028 
0.013440, 0.003271, 0.001050 
0.013577, 0.003228, 0.001071 
0.013715, 0.003184, 0.001092 
0.013853, 0.003140, 0.001114 
0.013991, 0.003096, 0.001135 
0.014130, 0.003052, 0.001157 
0.014267, 0.003009, 0.001178 
0.014405, 0.002965, 0.001200 
0.012708, 0.004068, 0.000220 
0.012717, 0.004069, 0.000217 
0.012774, 0.004074, 0.000196 
0.012831, 0.004080, 0.000175 
0.012888, 0.004085, 0.000154 
0.012945, 0.004091, 0.000133 
0.013002, 0.004096, 0.000112 
0.013059, 0.004102, 0.000091 
0.013117, 0.004107, 0.000069 
0.013173, 0.004113, 0.000049 
0.013229, 0.004118, 0.000028 
0.013286, 0.004124, 0.000007 
0.013343, 0.004129, -0.000014 
0.013401, 0.004134, -0.000035 
0.013458, 0.004140, -0.000056 
0.013515, 0.004145, -0.000077 
0.013571, 0.004151, -0.000098 
0.013628, 0.004156, -0.000119 
0.013685, 0.004162, -0.000140 
0.013742, 0.004167, -0.000161 
0.013799, 0.004173, -0.000182 
0.015446, 0.006056, 0.000365 
0.015506, 0.006096, 0.000366 
0.015626, 0.006178, 0.000369 
0.015747, 0.006260, 0.000372 
0.015867, 0.006342, 0.000374 
0.015991, 0.006426, 0.000377 
0.016110, 0.006507, 0.000380 
0.016239, 0.006594, 0.000382 
0.016350, 0.006670, 0.000385 
0.016471, 0.006752, 0.000388 
0.016593, 0.006835, 0.000390 
0.016713, 0.006917, 0.000393 
0.016833, 0.006998, 0.000395 
0.016953, 0.007080, 0.000398 
0.017074, 0.007161, 0.000401 
0.017194, 0.007243, 0.000403 
0.017315, 0.007325, 0.000406 
0.017436, 0.007408, 0.000409 
0.017556, 0.007489, 0.000411 
0.017677, 0.007571, 0.000414 
0.018621, 0.006669, 0.014695 
0.018686, 0.006686, 0.014948 
0.018838, 0.006726, 0.015538 
0.018991, 0.006766, 0.016129 
0.019143, 0.006806, 0.016718 
0.019296, 0.006846, 0.017313 
0.019444, 0.006885, 0.017887 
0.019596, 0.006925, 0.018476 
0.019748, 0.006965, 0.019064 
0.019899, 0.007004, 0.019652 
0.020052, 0.007044, 0.020243 
0.020203, 0.007084, 0.020828 
0.020356, 0.007124, 0.021420 
0.020506, 0.007163, 0.022005 
0.020657, 0.007203, 0.022588 
0.020808, 0.007243, 0.023176 
0.020960, 0.007282, 0.023763 
0.021114, 0.007323, 0.024362 
0.021265, 0.007362, 0.024946 
0.021415, 0.007402, 0.025527 
0.021566, 0.007441, 0.026112 
0.021729, 0.007484, 0.026745 
0.020598, 0.005877, -0.004271 
0.020654, 0.005864, -0.004621 
0.020754, 0.005840, -0.005249 
0.020855, 0.005816, -0.005884 
0.020954, 0.005792, -0.006511 
0.021055, 0.005768, -0.007144 
0.021155, 0.005745, -0.007773 
0.021256, 0.005721, -0.008406 
0.021356, 0.005697, -0.009037 
0.021457, 0.005673, -0.009673 
0.021557, 0.005649, -0.010300 
0.021657, 0.005625, -0.010934 
0.021757, 0.005601, -0.011561 
0.021858, 0.005577, -0.012193 
0.021958, 0.005553, -0.012824 
0.022058, 0.005529, -0.013456 
0.022158, 0.005506, -0.014085 
0.022259, 0.005482, -0.014716 
0.022359, 0.005458, -0.015348 
0.020329, 0.005415, -0.000108 
0.020335, 0.005405, -0.000101 
0.020348, 0.005381, -0.000084 
0.020361, 0.005356, -0.000068 
0.020378, 0.005325, -0.000046 
0.020387, 0.005308, -0.000034 
0.020400, 0.005284, -0.000018 
0.020413, 0.005260, -0.000001 
0.020426, 0.005236, 0.000015 
0.020439, 0.005212, 0.000032 
0.020452, 0.005188, 0.000049 
0.020465, 0.005164, 0.000065 
0.020478, 0.005139, 0.000082 
0.020491, 0.005115, 0.000098 
0.020504, 0.005091, 0.000115 
0.020517, 0.005067, 0.000132 
0.020533, 0.005037, 0.000152 
0.020547, 0.005011, 0.000170 
0.020556, 0.004995, 0.000181 
0.020569, 0.004971, 0.000198 
0.018102, 0.006423, 0.000201 
0.018091, 0.006427, 0.000203 
0.018004, 0.006463, 0.000218 
0.017919, 0.006498, 0.000234 
0.017832, 0.006534, 0.000249 
0.017747, 0.006569, 0.000265 
0.017660, 0.006604, 0.000280 
0.017576, 0.006639, 0.000295 
0.017489, 0.006675, 0.000311 
0.017403, 0.006710, 0.000327 
0.017317, 0.006746, 0.000342 
0.017230, 0.006782, 0.000358 
0.017146, 0.006816, 0.000373 
0.017060, 0.006851, 0.000388 
0.016973, 0.006887, 0.000404 
0.016888, 0.006922, 0.000419 
0.016802, 0.006958, 0.000435 
0.016716, 0.006993, 0.000450 
0.016631, 0.007028, 0.000466 
0.016544, 0.007064, 0.000481 
0.015018, 0.007331, 0.000639 
0.015016, 0.007332, 0.000640 
0.014959, 0.007349, 0.000648 
0.014821, 0.007392, 0.000668 
0.014685, 0.007434, 0.000688 
0.014549, 0.007476, 0.000708 
0.014412, 0.007518, 0.000729 
0.014275, 0.007560, 0.000749 
0.014139, 0.007603, 0.000769 
0.014003, 0.007645, 0.000789 
0.013866, 0.007687, 0.000809 
0.013729, 0.007729, 0.000829 
0.013592, 0.007772, 0.000849 
0.013455, 0.007814, 0.000869 
0.013318, 0.007856, 0.000889 
0.013182, 0.007898, 0.000909 
0.013045, 0.007940, 0.000929 
0.012909, 0.007982, 0.000949 
0.012772, 0.008025, 0.000970 
0.012616, 0.008073, 0.000992 
0.012663, 0.006839, 0.000573 
0.012591, 0.006833, 0.000574 
0.012464, 0.006823, 0.000575 
0.012337, 0.006812, 0.000577 
0.012207, 0.006801, 0.000579 
0.012079, 0.006791, 0.000581 
0.011953, 0.006780, 0.000583 
0.011825, 0.006770, 0.000585 
0.011698, 0.006759, 0.000586 
0.011571, 0.006749, 0.000588 
0.011443, 0.006738, 0.000590 
0.011316, 0.006728, 0.000592 
0.011189, 0.006717, 0.000594 
0.011060, 0.006706, 0.000595 
0.010933, 0.006696, 0.000597 
0.010806, 0.006685, 0.000599 
0.010679, 0.006675, 0.000601 
0.010550, 0.006664, 0.000603 
0.010423, 0.006654, 0.000605 
0.010296, 0.006643, 0.000606 
0.010168, 0.006632, 0.000608 
0.008340, 0.005786, 0.000083 
0.008337, 0.005785, 0.000082 
0.008166, 0.005747, 0.000065 
0.007978, 0.005704, 0.000047 
0.007790, 0.005662, 0.000028 
0.007603, 0.005619, 0.000010 
0.007415, 0.005577, -0.000009 
0.007227, 0.005535, -0.000028 
0.007038, 0.005492, -0.000046 
0.006852, 0.005450, -0.000065 
0.006662, 0.005407, -0.000084 
0.006473, 0.005364, -0.000102 
0.006279, 0.005320, -0.000122 
0.006099, 0.005280, -0.000140 
0.005912, 0.005238, -0.000158 
0.005723, 0.005195, -0.000177 
0.005536, 0.005153, -0.000195 
0.005348, 0.005110, -0.000214 
0.005159, 0.005068, -0.000233 
0.005676, 0.004414, 0.013903 
0.005569, 0.004368, 0.014294 
0.005414, 0.004301, 0.014866 
0.005257, 0.004233, 0.015439 
0.005100, 0.004166, 0.016016 
0.004943, 0.004098, 0.016591 
0.004787, 0.004030, 0.017166 
0.004633, 0.003964, 0.017730 
0.004477, 0.003897, 0.018301 
0.004320, 0.003829, 0.018878 
0.004163, 0.003761, 0.019455 
0.004007, 0.003693, 0.020027 
0.003852, 0.003627, 0.020595 
0.003697, 0.003560, 0.021164 
0.003540, 0.003492, 0.021739 
0.003385, 0.003425, 0.022309 
0.003226, 0.003356, 0.022891 
0.003071, 0.003289, 0.023462 
0.002913, 0.003221, 0.024040 
0.002760, 0.003155, 0.024600 
0.002604, 0.003088, 0.025173 
0.006068, 0.005703, -0.003622 
0.006066, 0.005711, -0.003745 
0.006059, 0.005753, -0.004355 
0.006051, 0.005793, -0.004961 
0.006043, 0.005834, -0.005570 
0.006035, 0.005875, -0.006177 
0.006027, 0.005916, -0.006783 
0.006019, 0.005957, -0.007391 
0.006012, 0.005998, -0.008000 
