x(m), y(m), heading(rad)  
-0.012257, 0.004016, 0.000367 
-0.012325, 0.004046, 0.000382 
-0.012393, 0.004076, 0.000397 
-0.012461, 0.004106, 0.000412 
-0.012529, 0.004136, 0.000427 
-0.012596, 0.004166, 0.000442 
-0.012664, 0.004196, 0.000457 
-0.012732, 0.004226, 0.000472 
-0.012801, 0.004257, 0.000487 
-0.009754, 0.001929, -0.000291 
-0.009753, 0.001925, -0.000291 
-0.009743, 0.001896, -0.000296 
-0.009733, 0.001868, -0.000301 
-0.009722, 0.001839, -0.000306 
-0.009712, 0.001811, -0.000311 
-0.009702, 0.001782, -0.000315 
-0.009692, 0.001753, -0.000320 
-0.009681, 0.001725, -0.000325 
-0.009671, 0.001696, -0.000330 
-0.009661, 0.001668, -0.000335 
-0.009651, 0.001639, -0.000339 
-0.009641, 0.001611, -0.000344 
-0.009630, 0.001582, -0.000349 
-0.009620, 0.001553, -0.000354 
-0.009610, 0.001525, -0.000359 
-0.009600, 0.001497, -0.000364 
-0.009590, 0.001468, -0.000368 
-0.009579, 0.001439, -0.000373 
-0.009569, 0.001411, -0.000378 
-0.009559, 0.001382, -0.000383 
-0.006127, -0.000685, -0.000929 
-0.006107, -0.000702, -0.000933 
-0.006014, -0.000779, -0.000950 
-0.005909, -0.000867, -0.000971 
-0.005825, -0.000937, -0.000987 
-0.005738, -0.001009, -0.001003 
-0.005646, -0.001086, -0.001021 
-0.005554, -0.001163, -0.001039 
-0.005462, -0.001240, -0.001057 
-0.005370, -0.001317, -0.001074 
-0.005278, -0.001394, -0.001092 
-0.005184, -0.001472, -0.001110 
-0.005091, -0.001550, -0.001128 
-0.005000, -0.001626, -0.001145 
-0.004909, -0.001702, -0.001163 
-0.004818, -0.001778, -0.001180 
-0.004724, -0.001856, -0.001198 
-0.004633, -0.001932, -0.001216 
-0.004540, -0.002010, -0.001234 
-0.004449, -0.002086, -0.001251 
-0.001515, -0.001339, -0.000538 
-0.001511, -0.001340, -0.000538 
-0.001457, -0.001359, -0.000538 
-0.001301, -0.001414, -0.000538 
-0.001146, -0.001469, -0.000538 
-0.000990, -0.001524, -0.000538 
-0.000837, -0.001578, -0.000538 
-0.000681, -0.001633, -0.000538 
-0.000526, -0.001687, -0.000538 
-0.000372, -0.001742, -0.000538 
-0.000215, -0.001797, -0.000538 
-0.000056, -0.001853, -0.000538 
0.000094, -0.001906, -0.000537 
0.000250, -0.001961, -0.000537 
0.000403, -0.002015, -0.000537 
0.000559, -0.002070, -0.000537 
0.000712, -0.002124, -0.000537 
0.000868, -0.002179, -0.000537 
0.001024, -0.002234, -0.000537 
0.001182, -0.002290, -0.000537 
0.002970, -0.000456, 0.000916 
0.002973, -0.000456, 0.000917 
0.003121, -0.000462, 0.000943 
0.003313, -0.000471, 0.000978 
0.003503, -0.000480, 0.001013 
0.003691, -0.000488, 0.001047 
0.003878, -0.000497, 0.001081 
0.004067, -0.000505, 0.001115 
0.004260, -0.000514, 0.001150 
0.004448, -0.000523, 0.001184 
0.004637, -0.000531, 0.001218 
0.004826, -0.000540, 0.001253 
0.005015, -0.000548, 0.001287 
0.005203, -0.000557, 0.001321 
0.005393, -0.000566, 0.001356 
0.005582, -0.000574, 0.001390 
0.005772, -0.000583, 0.001424 
0.005961, -0.000591, 0.001459 
0.006150, -0.000600, 0.001493 
0.006339, -0.000609, 0.001527 
-0.001023, -0.000525, -0.000444 
-0.001021, -0.000528, -0.000452 
-0.001019, -0.000535, -0.000467 
-0.001016, -0.000541, -0.000483 
-0.001013, -0.000547, -0.000498 
-0.001010, -0.000553, -0.000513 
-0.001008, -0.000560, -0.000528 
-0.001005, -0.000566, -0.000543 
-0.001002, -0.000572, -0.000558 
-0.000999, -0.000578, -0.000573 
-0.000997, -0.000585, -0.000588 
-0.000994, -0.000591, -0.000603 
-0.000991, -0.000597, -0.000618 
-0.000989, -0.000603, -0.000633 
-0.000986, -0.000610, -0.000648 
-0.000983, -0.000616, -0.000663 
-0.000980, -0.000622, -0.000678 
-0.000978, -0.000628, -0.000693 
-0.000975, -0.000635, -0.000708 
-0.000972, -0.000641, -0.000723 
0.001748, -0.007355, 0.000545 
0.001784, -0.007444, 0.000553 
0.001852, -0.007612, 0.000570 
0.001921, -0.007783, 0.000586 
0.001990, -0.007953, 0.000603 
0.002060, -0.008123, 0.000619 
0.002128, -0.008292, 0.000635 
0.002197, -0.008461, 0.000652 
0.002267, -0.008633, 0.000668 
0.002335, -0.008801, 0.000684 
0.002404, -0.008971, 0.000701 
0.002472, -0.009139, 0.000717 
0.002540, -0.009307, 0.000733 
0.002611, -0.009479, 0.000750 
0.002679, -0.009649, 0.000766 
0.002748, -0.009818, 0.000783 
0.002817, -0.009989, 0.000799 
0.002885, -0.010155, 0.000815 
0.002954, -0.010324, 0.000832 
0.003023, -0.010494, 0.000848 
0.003235, -0.015372, -0.000156 
0.003236, -0.015377, -0.000157 
0.003287, -0.015577, -0.000163 
0.003357, -0.015853, -0.000171 
